"datasets/ontologies/model(BigModel(toOntology).csv 0).ttl",,,,
Layer,Info,Number of connected,csv row,pruning type
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Lowest OS Scan,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Second Port Scan,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Highest OS Scan,10,0,RandomConnections
3,Lowest Slowloris,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Second ICMP Flood,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Highest ICMP Flood,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Highest DNS Flood,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Lowest SYN Flood,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Second SYN Flood,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Lowest DNS Flood,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
3,Lowest Benign,10,0,RandomConnections
3,None,10,0,RandomConnections
3,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Second UDP Flood,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Lowest Vulnerability Scan,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest SYN Flood,10,0,RandomConnections
2,Second Port Scan,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest ICMP Flood,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest DNS Flood,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest Port Scan,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Lowest Slowloris,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Lowest Benign,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Second Dictionary Attack,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest Dictionary Attack,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest Benign,10,0,RandomConnections
2,Lowest DNS Flood,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Second SYN Flood,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Lowest Dictionary Attack,10,0,RandomConnections
2,Second Benign,10,0,RandomConnections
2,Second ICMP Flood,10,0,RandomConnections
2,Lowest Port Scan,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest UDP Flood,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Second Vulnerability Scan,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest OS Scan,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
2,Highest Vulnerability Scan,10,0,RandomConnections
2,Lowest OS Scan,10,0,RandomConnections
2,None,10,0,RandomConnections
2,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Lowest Port Scan,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Highest OS Scan,10,0,RandomConnections
1,Highest UDP Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Second Benign,10,0,RandomConnections
1,Second ICMP Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Second DNS Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Second Dictionary Attack,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Highest Benign,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Second UDP Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Highest SYN Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Lowest Dictionary Attack,10,0,RandomConnections
1,Second Slowloris,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Lowest Slowloris,10,0,RandomConnections
1,Lowest Vulnerability Scan,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Lowest ICMP Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Highest ICMP Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Highest Dictionary Attack,10,0,RandomConnections
1,Lowest Benign,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Lowest DNS Flood,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,Highest Slowloris,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
1,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Second Port Scan,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Lowest Dictionary Attack,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Second DNS Flood,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Second OS Scan,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Second ICMP Flood,10,0,RandomConnections
0,Second SYN Flood,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Second Benign,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Highest Benign,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Lowest DNS Flood,10,0,RandomConnections
0,Highest SYN Flood,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Highest OS Scan,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Highest Vulnerability Scan,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Highest Slowloris,10,0,RandomConnections
0,Highest DNS Flood,10,0,RandomConnections
0,Second Dictionary Attack,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Lowest Port Scan,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Highest Port Scan,10,0,RandomConnections
0,Lowest Slowloris,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Highest UDP Flood,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Lowest Benign,10,0,RandomConnections
0,Lowest OS Scan,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Highest ICMP Flood,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Second Slowloris,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Second Vulnerability Scan,10,0,RandomConnections
0,None,10,0,RandomConnections
0,Lowest ICMP Flood,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
0,None,10,0,RandomConnections
-1,Byte_767,10,0,RandomConnections
-1,Byte_543,10,0,RandomConnections
-1,Byte_1450,10,0,RandomConnections
-1,Byte_1407,10,0,RandomConnections
-1,Byte_257,10,0,RandomConnections
-1,Byte_1067,10,0,RandomConnections
-1,Byte_227,10,0,RandomConnections
-1,Byte_595,10,0,RandomConnections
-1,Byte_1159,10,0,RandomConnections
-1,Byte_697,10,0,RandomConnections
-1,Byte_1332,10,0,RandomConnections
-1,Byte_43,10,0,RandomConnections
-1,Byte_1141,10,0,RandomConnections
-1,Byte_1155,10,0,RandomConnections
-1,Byte_1444,10,0,RandomConnections
-1,Byte_685,10,0,RandomConnections
-1,Byte_795,10,0,RandomConnections
-1,Byte_963,10,0,RandomConnections
-1,Byte_324,10,0,RandomConnections
-1,Byte_1054,10,0,RandomConnections
-1,Byte_560,10,0,RandomConnections
-1,Byte_1199,10,0,RandomConnections
-1,Byte_1236,10,0,RandomConnections
-1,Byte_907,10,0,RandomConnections
-1,Byte_100,10,0,RandomConnections
-1,Byte_974,10,0,RandomConnections
-1,Byte_1425,10,0,RandomConnections
-1,Byte_323,10,0,RandomConnections
-1,Byte_1337,10,0,RandomConnections
-1,Byte_476,10,0,RandomConnections
-1,Byte_483,10,0,RandomConnections
-1,Byte_1154,10,0,RandomConnections
-1,Byte_1391,10,0,RandomConnections
-1,Byte_1135,10,0,RandomConnections
-1,Byte_687,10,0,RandomConnections
-1,Byte_575,10,0,RandomConnections
-1,Byte_41,10,0,RandomConnections
-1,Byte_67,10,0,RandomConnections
-1,Byte_1274,10,0,RandomConnections
-1,Byte_512,10,0,RandomConnections
-1,Byte_611,10,0,RandomConnections
-1,Byte_93,10,0,RandomConnections
-1,Byte_838,10,0,RandomConnections
-1,Byte_1202,10,0,RandomConnections
