"datasets/ontologies/model(BigModel(toOntology).csv 0).ttl",,,,
Layer,Info,Number of connected,csv row,pruning type
6,None,95,1,RandomConnections
6,None,92,1,RandomConnections
6,None,81,1,RandomConnections
6,Lowest DNS Flood,87,1,RandomConnections
6,None,102,1,RandomConnections
6,None,96,1,RandomConnections
6,None,88,1,RandomConnections
6,None,100,1,RandomConnections
6,None,87,1,RandomConnections
6,None,93,1,RandomConnections
6,None,78,1,RandomConnections
6,None,102,1,RandomConnections
6,None,100,1,RandomConnections
6,Lowest ICMP Flood,89,1,RandomConnections
6,None,92,1,RandomConnections
6,None,102,1,RandomConnections
6,None,86,1,RandomConnections
6,Highest Port Scan,97,1,RandomConnections
6,None,97,1,RandomConnections
6,None,88,1,RandomConnections
6,None,88,1,RandomConnections
6,Second OS Scan,102,1,RandomConnections
6,None,98,1,RandomConnections
6,None,96,1,RandomConnections
6,None,99,1,RandomConnections
5,None,59,1,RandomConnections
5,None,47,1,RandomConnections
5,None,57,1,RandomConnections
5,None,55,1,RandomConnections
5,None,54,1,RandomConnections
5,Second SYN Flood,56,1,RandomConnections
5,Lowest UDP Flood,56,1,RandomConnections
5,Highest UDP Flood,56,1,RandomConnections
5,None,49,1,RandomConnections
5,None,53,1,RandomConnections
5,None,47,1,RandomConnections
5,None,56,1,RandomConnections
5,None,53,1,RandomConnections
5,Second DNS Flood,58,1,RandomConnections
5,None,47,1,RandomConnections
5,None,58,1,RandomConnections
5,None,56,1,RandomConnections
5,None,55,1,RandomConnections
5,None,55,1,RandomConnections
5,None,59,1,RandomConnections
5,None,52,1,RandomConnections
5,None,58,1,RandomConnections
5,None,51,1,RandomConnections
5,Highest Port Scan,57,1,RandomConnections
5,None,58,1,RandomConnections
5,Highest Vulnerability Scan,56,1,RandomConnections
5,None,59,1,RandomConnections
5,None,54,1,RandomConnections
5,None,50,1,RandomConnections
5,None,58,1,RandomConnections
5,None,50,1,RandomConnections
5,Highest SYN Flood,54,1,RandomConnections
5,None,55,1,RandomConnections
5,None,53,1,RandomConnections
5,Highest OS Scan,60,1,RandomConnections
5,None,62,1,RandomConnections
5,None,57,1,RandomConnections
5,None,56,1,RandomConnections
5,None,53,1,RandomConnections
5,None,60,1,RandomConnections
5,None,59,1,RandomConnections
5,None,55,1,RandomConnections
5,None,62,1,RandomConnections
5,None,51,1,RandomConnections
5,None,56,1,RandomConnections
5,None,49,1,RandomConnections
5,None,55,1,RandomConnections
5,None,55,1,RandomConnections
5,None,54,1,RandomConnections
5,None,58,1,RandomConnections
5,None,59,1,RandomConnections
5,None,56,1,RandomConnections
5,None,56,1,RandomConnections
5,None,60,1,RandomConnections
5,None,57,1,RandomConnections
5,None,52,1,RandomConnections
5,None,56,1,RandomConnections
5,None,55,1,RandomConnections
5,None,51,1,RandomConnections
5,None,45,1,RandomConnections
5,None,54,1,RandomConnections
5,None,45,1,RandomConnections
5,None,52,1,RandomConnections
5,None,54,1,RandomConnections
5,Second Dictionary Attack,58,1,RandomConnections
5,None,57,1,RandomConnections
5,None,57,1,RandomConnections
5,None,57,1,RandomConnections
5,None,57,1,RandomConnections
5,None,50,1,RandomConnections
5,None,58,1,RandomConnections
5,None,48,1,RandomConnections
5,Highest DNS Flood,52,1,RandomConnections
5,None,52,1,RandomConnections
5,None,54,1,RandomConnections
5,None,52,1,RandomConnections
5,None,47,1,RandomConnections
5,None,55,1,RandomConnections
5,None,52,1,RandomConnections
5,None,55,1,RandomConnections
5,None,47,1,RandomConnections
5,None,47,1,RandomConnections
5,None,60,1,RandomConnections
5,None,54,1,RandomConnections
5,None,57,1,RandomConnections
5,None,60,1,RandomConnections
5,None,54,1,RandomConnections
5,None,60,1,RandomConnections
5,Lowest Port Scan,52,1,RandomConnections
5,None,53,1,RandomConnections
5,Highest ICMP Flood,56,1,RandomConnections
5,None,58,1,RandomConnections
5,None,61,1,RandomConnections
5,None,58,1,RandomConnections
5,None,52,1,RandomConnections
5,Second Benign,50,1,RandomConnections
5,None,53,1,RandomConnections
5,None,49,1,RandomConnections
5,Lowest Vulnerability Scan,54,1,RandomConnections
5,None,56,1,RandomConnections
5,None,58,1,RandomConnections
5,None,53,1,RandomConnections
5,Lowest ICMP Flood,58,1,RandomConnections
5,None,49,1,RandomConnections
5,None,58,1,RandomConnections
5,None,56,1,RandomConnections
5,None,60,1,RandomConnections
5,None,59,1,RandomConnections
5,None,52,1,RandomConnections
5,None,56,1,RandomConnections
5,None,60,1,RandomConnections
5,None,60,1,RandomConnections
5,None,60,1,RandomConnections
5,Lowest Slowloris,56,1,RandomConnections
5,None,57,1,RandomConnections
5,Second OS Scan,51,1,RandomConnections
5,None,53,1,RandomConnections
5,None,59,1,RandomConnections
5,None,45,1,RandomConnections
5,None,50,1,RandomConnections
5,None,59,1,RandomConnections
5,Second Port Scan,50,1,RandomConnections
5,None,57,1,RandomConnections
5,None,58,1,RandomConnections
5,None,60,1,RandomConnections
5,None,54,1,RandomConnections
5,None,54,1,RandomConnections
5,None,49,1,RandomConnections
5,None,64,1,RandomConnections
5,Lowest SYN Flood,59,1,RandomConnections
5,Lowest Benign,56,1,RandomConnections
5,Second UDP Flood,50,1,RandomConnections
5,None,49,1,RandomConnections
5,Highest Benign,52,1,RandomConnections
5,None,54,1,RandomConnections
5,None,58,1,RandomConnections
5,None,53,1,RandomConnections
5,Lowest OS Scan,54,1,RandomConnections
5,None,51,1,RandomConnections
5,None,55,1,RandomConnections
5,None,53,1,RandomConnections
5,None,49,1,RandomConnections
5,None,51,1,RandomConnections
5,None,59,1,RandomConnections
5,None,59,1,RandomConnections
5,None,60,1,RandomConnections
5,None,56,1,RandomConnections
5,None,42,1,RandomConnections
5,Highest Dictionary Attack,52,1,RandomConnections
5,Second Vulnerability Scan,57,1,RandomConnections
5,None,58,1,RandomConnections
5,None,56,1,RandomConnections
5,None,51,1,RandomConnections
5,None,53,1,RandomConnections
5,Second ICMP Flood,57,1,RandomConnections
5,None,61,1,RandomConnections
5,None,57,1,RandomConnections
5,Lowest Dictionary Attack,54,1,RandomConnections
5,None,53,1,RandomConnections
5,None,54,1,RandomConnections
5,None,54,1,RandomConnections
5,None,56,1,RandomConnections
5,None,56,1,RandomConnections
5,None,46,1,RandomConnections
5,None,61,1,RandomConnections
5,None,58,1,RandomConnections
5,None,54,1,RandomConnections
5,Second Slowloris,60,1,RandomConnections
5,None,62,1,RandomConnections
5,None,58,1,RandomConnections
5,None,56,1,RandomConnections
5,None,56,1,RandomConnections
5,None,54,1,RandomConnections
5,None,57,1,RandomConnections
5,None,47,1,RandomConnections
5,None,54,1,RandomConnections
5,Lowest DNS Flood,49,1,RandomConnections
5,None,54,1,RandomConnections
5,None,55,1,RandomConnections
5,None,61,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,26,1,RandomConnections
4,None,29,1,RandomConnections
4,None,27,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,Second Vulnerability Scan,30,1,RandomConnections
4,None,30,1,RandomConnections
4,Highest OS Scan,28,1,RandomConnections
4,Lowest Benign,22,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,Lowest Port Scan,32,1,RandomConnections
4,Lowest UDP Flood,24,1,RandomConnections
4,None,28,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,31,1,RandomConnections
4,None,32,1,RandomConnections
4,None,28,1,RandomConnections
4,None,29,1,RandomConnections
4,None,28,1,RandomConnections
4,None,32,1,RandomConnections
4,None,29,1,RandomConnections
4,None,28,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,31,1,RandomConnections
4,None,27,1,RandomConnections
4,None,29,1,RandomConnections
4,None,30,1,RandomConnections
4,None,28,1,RandomConnections
4,None,32,1,RandomConnections
4,None,24,1,RandomConnections
4,None,25,1,RandomConnections
4,None,30,1,RandomConnections
4,Lowest Slowloris,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,Second Dictionary Attack,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,28,1,RandomConnections
4,None,27,1,RandomConnections
4,None,26,1,RandomConnections
4,None,28,1,RandomConnections
4,None,28,1,RandomConnections
4,None,30,1,RandomConnections
4,Highest Benign,30,1,RandomConnections
4,None,32,1,RandomConnections
4,None,26,1,RandomConnections
4,Highest ICMP Flood,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,32,1,RandomConnections
4,Second ICMP Flood,30,1,RandomConnections
4,None,31,1,RandomConnections
4,None,30,1,RandomConnections
4,Highest Slowloris,30,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,Second DNS Flood,31,1,RandomConnections
4,None,32,1,RandomConnections
4,None,28,1,RandomConnections
4,Highest Dictionary Attack,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,26,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,32,1,RandomConnections
4,None,28,1,RandomConnections
4,None,31,1,RandomConnections
4,None,26,1,RandomConnections
4,None,28,1,RandomConnections
4,Second Port Scan,31,1,RandomConnections
4,None,27,1,RandomConnections
4,None,32,1,RandomConnections
4,Second OS Scan,27,1,RandomConnections
4,None,30,1,RandomConnections
4,None,27,1,RandomConnections
4,None,27,1,RandomConnections
4,None,29,1,RandomConnections
4,None,29,1,RandomConnections
4,None,31,1,RandomConnections
4,Lowest DNS Flood,29,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,28,1,RandomConnections
4,None,26,1,RandomConnections
4,None,29,1,RandomConnections
4,None,30,1,RandomConnections
4,None,29,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,Second Slowloris,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,29,1,RandomConnections
4,None,31,1,RandomConnections
4,None,30,1,RandomConnections
4,Lowest Dictionary Attack,32,1,RandomConnections
4,None,30,1,RandomConnections
4,Highest SYN Flood,30,1,RandomConnections
4,None,28,1,RandomConnections
4,None,30,1,RandomConnections
4,Highest UDP Flood,26,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,28,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,Highest DNS Flood,28,1,RandomConnections
4,None,32,1,RandomConnections
4,None,25,1,RandomConnections
4,None,30,1,RandomConnections
4,None,29,1,RandomConnections
4,None,30,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,28,1,RandomConnections
4,None,29,1,RandomConnections
4,None,30,1,RandomConnections
4,Second SYN Flood,32,1,RandomConnections
4,None,30,1,RandomConnections
4,Second Benign,28,1,RandomConnections
4,None,32,1,RandomConnections
4,Lowest SYN Flood,29,1,RandomConnections
4,None,29,1,RandomConnections
4,None,30,1,RandomConnections
4,None,28,1,RandomConnections
4,None,31,1,RandomConnections
4,None,24,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,31,1,RandomConnections
4,None,25,1,RandomConnections
4,None,30,1,RandomConnections
4,None,23,1,RandomConnections
4,None,32,1,RandomConnections
4,None,28,1,RandomConnections
4,None,25,1,RandomConnections
4,None,30,1,RandomConnections
4,None,28,1,RandomConnections
4,None,29,1,RandomConnections
4,None,32,1,RandomConnections
4,None,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,30,1,RandomConnections
4,None,29,1,RandomConnections
4,Second UDP Flood,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,29,1,RandomConnections
4,None,26,1,RandomConnections
4,None,31,1,RandomConnections
4,None,30,1,RandomConnections
4,Highest Port Scan,32,1,RandomConnections
4,Lowest Vulnerability Scan,32,1,RandomConnections
4,Lowest ICMP Flood,32,1,RandomConnections
4,None,30,1,RandomConnections
4,None,28,1,RandomConnections
4,Highest Vulnerability Scan,32,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,Highest DNS Flood,14,1,RandomConnections
3,None,16,1,RandomConnections
3,Lowest UDP Flood,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,Highest Vulnerability Scan,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Second Port Scan,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Lowest Slowloris,15,1,RandomConnections
3,None,12,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Second Vulnerability Scan,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,12,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Lowest SYN Flood,16,1,RandomConnections
3,Highest SYN Flood,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,15,1,RandomConnections
3,Highest Slowloris,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Highest UDP Flood,15,1,RandomConnections
3,Second Slowloris,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Second OS Scan,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,14,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Lowest Vulnerability Scan,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Second Dictionary Attack,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,Lowest Benign,15,1,RandomConnections
3,None,14,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,Second ICMP Flood,16,1,RandomConnections
3,None,16,1,RandomConnections
3,Lowest Dictionary Attack,15,1,RandomConnections
3,Highest OS Scan,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,14,1,RandomConnections
3,None,15,1,RandomConnections
3,None,16,1,RandomConnections
3,Highest Dictionary Attack,15,1,RandomConnections
3,None,16,1,RandomConnections
3,Lowest OS Scan,16,1,RandomConnections
3,Highest ICMP Flood,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,15,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
3,None,16,1,RandomConnections
